"","CLASS_ID","UFID","dist","nnid","Nesting","coords.x1","coords.x2","optional"
"1",0,"F1_0",0.20085855560875,"F4_0",1,286100.605202241,4425465.10219863,TRUE
"2",0,"F1_1",0.0584653959002732,"F4_10",1,286089.583787408,4425472.0034286,TRUE
"3",0,"F1_2",0.154021904265333,"F4_11",1,286089.418326021,4425471.27435496,TRUE
"4",0,"F1_3",0.0173626625066419,"F4_753",1,286093.412678285,4425470.45397152,TRUE
"5",0,"F1_4",0.215205043494842,"F4_12",1,286087.654804183,4425470.13782195,TRUE
"6",0,"F1_5",0.119969702684592,"F4_1",1,286092.101307252,4425470.05630927,TRUE
"7",0,"F1_6",0.822080987037666,"F4_12",0,286086.852821633,4425469.68014604,TRUE
"8",0,"F1_7",0.0847352971686459,"F4_2",1,286093.187577709,4425469.24921025,TRUE
"9",0,"F1_8",0.193061091221145,"F4_13",1,286087.842178379,4425468.79654812,TRUE
"10",0,"F1_9",0.215432906971217,"F4_3",1,286093.25608545,4425467.99360333,TRUE
"11",0,"F1_10",0.154306549728317,"F4_4",1,286092.468128884,4425467.16690408,TRUE
"12",0,"F1_11",0.186979797481613,"F4_16",1,286088.814613712,4425466.8275235,TRUE
"13",0,"F1_12",0.142573772224571,"F4_5",1,286092.131990237,4425466.13210806,TRUE
"14",0,"F1_13",0.229969029851936,"F4_18",1,286091.276952073,4425465.7609287,TRUE
"15",0,"F1_14",0.146283890892209,"F4_7",1,286094.480104788,4425465.64350395,TRUE
"16",0,"F1_15",0.182438884466927,"F4_8",1,286095.443051796,4425465.21711208,TRUE
"17",0,"F1_16",0.111370377568326,"F4_9",1,286093.57322299,4425465.0189981,TRUE
"18",0,"F1_17",0.0942083763703305,"F4_24",1,286098.356059162,4425464.25603848,TRUE
"19",0,"F1_18",0.240367504272404,"F4_728",1,286096.443338238,4425464.33903574,TRUE
"20",0,"F1_19",0.0685615921359259,"F4_25",1,286099.448039119,4425464.17211856,TRUE
"21",0,"F1_20",0.116798059148379,"F4_26",1,286096.217394284,4425463.43014067,TRUE
"22",0,"F1_21",0.123297929424402,"F4_27",1,286098.515859312,4425463.10958641,TRUE
"23",0,"F1_22",0.0972413714180084,"F4_29",1,286095.123719968,4425462.46869681,TRUE
"24",0,"F1_23",0.119434996957756,"F4_32",1,286095.468431539,4425461.6000612,TRUE
"25",0,"F1_24",0.361927399389198,"F4_33",1,286094.571538946,4425461.66814892,TRUE
"26",0,"F1_25",0.244699953641423,"F4_727",1,286081.041401996,4425468.61002224,TRUE
"27",0,"F1_26",0.137602048637614,"F4_20",1,286080.126516375,4425468.31023361,TRUE
"28",0,"F1_27",0.146586388072521,"F4_15",1,286083.505887018,4425467.08878551,TRUE
"29",0,"F1_28",0.198015080895909,"F4_17",1,286084.004758564,4425466.03364064,TRUE
"30",0,"F1_29",0.0360012074082889,"F4_21",1,286077.633040239,4425465.56919818,TRUE
"31",0,"F1_30",0.14436182156417,"F4_716",1,286079.028374408,4425465.13933974,TRUE
"32",0,"F1_31",0.125408674340862,"F4_43",1,286082.722905421,4425464.50110229,TRUE
"33",0,"F1_32",0.111137679951941,"F4_722",1,286081.849178324,4425463.98119126,TRUE
"34",0,"F1_33",0.120885621391355,"F4_37",1,286083.422638059,4425463.87426571,TRUE
"35",0,"F1_34",0.212299277497241,"F4_714",1,286075.863424559,4425463.7811362,TRUE
"36",0,"F1_35",0.246679268121179,"F4_718",1,286080.88173332,4425463.65846657,TRUE
"37",0,"F1_36",0.161567466578353,"F4_723",1,286083.676427563,4425462.8906763,TRUE
"38",0,"F1_37",0.0181646333259451,"F4_46",1,286075.901248191,4425462.41028862,TRUE
"39",0,"F1_38",0.268176181824865,"F4_719",1,286079.663834688,4425462.32043517,TRUE
"40",0,"F1_39",0.108682922004615,"F4_720",1,286080.120646999,4425461.63471572,TRUE
